766,passimian,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/766.svg
767,wimpod,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/767.svg
768,golisopod,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/768.svg
769,sandygast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/769.svg
770,palossand,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/770.svg
771,pyukumuku,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/771.svg
772,type-null,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/772.svg
773,silvally,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/773.svg
774,minior-red-meteor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/774.svg
775,komala,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/775.svg
776,turtonator,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/776.svg
777,togedemaru,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/777.svg
778,mimikyu-disguised,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/778.svg
779,bruxish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/779.svg
780,drampa,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/780.svg
781,dhelmise,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/781.svg
782,jangmo-o,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/782.svg
783,hakamo-o,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/783.svg
784,kommo-o,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/784.svg
785,tapu-koko,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/785.svg
786,tapu-lele,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/786.svg
787,tapu-bulu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/787.svg
788,tapu-fini,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/788.svg
789,cosmog,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/789.svg
790,cosmoem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/790.svg
791,solgaleo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/791.svg
792,lunala,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/792.svg
793,nihilego,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/793.svg
794,buzzwole,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/794.svg
795,pheromosa,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/795.svg
796,xurkitree,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/796.svg
797,celesteela,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/797.svg
798,kartana,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/798.svg
799,guzzlord,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/799.svg
800,necrozma,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/800.svg
801,magearna,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/801.svg
802,marshadow,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/802.svg
803,poipole,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/803.svg
804,naganadel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/804.svg
805,stakataka,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/805.svg
806,blacephalon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/806.svg
807,zeraora,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/807.svg
808,meltan,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/808.svg
809,melmetal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/809.svg
810,grookey,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/810.svg
811,thwackey,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/811.svg
812,rillaboom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/812.svg
813,scorbunny,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/813.svg
814,raboot,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/814.svg
815,cinderace,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/815.svg
816,sobble,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/816.svg
817,drizzile,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/817.svg
818,inteleon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/818.svg
819,skwovet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/819.svg
820,greedent,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/820.svg
821,rookidee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/821.svg
822,corvisquire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/822.svg
823,corviknight,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/823.svg
824,blipbug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/824.svg
825,dottler,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/825.svg
826,orbeetle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/826.svg
827,nickit,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/827.svg
828,thievul,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/828.svg
829,gossifleur,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/829.svg
830,eldegoss,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/830.svg
831,wooloo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/831.svg
832,dubwool,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/832.svg
833,chewtle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/833.svg
834,drednaw,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/834.svg
835,yamper,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/835.svg
836,boltund,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/836.svg
837,rolycoly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/837.svg
838,carkol,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/838.svg
839,coalossal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/839.svg
840,applin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/840.svg
841,flapple,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/841.svg
842,appletun,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/842.svg
843,silicobra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/843.svg
844,sandaconda,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/844.svg
845,cramorant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/845.svg
846,arrokuda,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/846.svg
847,barraskewda,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/847.svg
848,toxel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/848.svg
849,toxtricity-amped,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/849.svg
850,sizzlipede,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/850.svg
851,centiskorch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/851.svg
852,clobbopus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/852.svg
853,grapploct,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/853.svg
854,sinistea,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/854.svg
855,polteageist,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/855.svg
856,hatenna,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/856.svg
857,hattrem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/857.svg
858,hatterene,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/858.svg
859,impidimp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/859.svg
860,morgrem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/860.svg
861,grimmsnarl,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/861.svg
862,obstagoon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/862.svg
863,perrserker,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/863.svg
864,cursola,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/864.svg
865,sirfetchd,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/865.svg
866,mr-rime,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/866.svg
867,runerigus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/867.svg
868,milcery,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/868.svg
869,alcremie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/869.svg
870,falinks,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/870.svg
871,pincurchin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/871.svg
872,snom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/872.svg
873,frosmoth,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/873.svg
874,stonjourner,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/874.svg
875,eiscue-ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/875.svg
876,indeedee-male,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/876.svg
877,morpeko-full-belly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/877.svg
878,cufant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/878.svg
879,copperajah,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/879.svg
880,dracozolt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/880.svg
881,arctozolt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/881.svg
882,dracovish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/882.svg
883,arctovish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/883.svg
884,duraludon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/884.svg
885,dreepy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/885.svg
886,drakloak,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/886.svg
887,dragapult,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/887.svg
888,zacian,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/888.svg
889,zamazenta,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/889.svg
890,eternatus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/890.svg
891,kubfu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/891.svg
892,urshifu-single-strike,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/892.svg
893,zarude,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/893.svg
894,regieleki,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/894.svg
895,regidrago,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/895.svg
896,glastrier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/896.svg
897,spectrier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/897.svg
898,calyrex,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/898.svg
899,wyrdeer,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/899.svg
900,kleavor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/900.svg
901,ursaluna,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/901.svg
902,basculegion-male,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/902.svg
903,sneasler,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/903.svg
904,overqwil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/904.svg
905,enamorus-incarnate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/905.svg
906,sprigatito,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/906.svg
907,floragato,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/907.svg
908,meowscarada,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/908.svg
909,fuecoco,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/909.svg
910,crocalor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/910.svg
911,skeledirge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/911.svg
912,quaxly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/912.svg
913,quaxwell,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/913.svg
914,quaquaval,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/914.svg
915,lechonk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/915.svg
916,oinkologne-male,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/916.svg
917,tarountula,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/917.svg
918,spidops,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/918.svg
919,nymble,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/919.svg
920,lokix,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/920.svg
921,pawmi,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/921.svg
922,pawmo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/922.svg
923,pawmot,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/923.svg
924,tandemaus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/924.svg
925,maushold-family-of-four,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/925.svg
926,fidough,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/926.svg
927,dachsbun,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/927.svg
928,smoliv,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/928.svg
929,dolliv,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/929.svg
930,arboliva,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/930.svg
931,squawkabilly-green-plumage,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/931.svg
932,nacli,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/932.svg
933,naclstack,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/933.svg
934,garganacl,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/934.svg
935,charcadet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/935.svg
936,armarouge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/936.svg
937,ceruledge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/937.svg
938,tadbulb,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/938.svg
939,bellibolt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/939.svg
940,wattrel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/940.svg
941,kilowattrel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/941.svg
942,maschiff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/942.svg
943,mabosstiff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/943.svg
944,shroodle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/944.svg
945,grafaiai,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/945.svg
946,bramblin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/946.svg
947,brambleghast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/947.svg
948,toedscool,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/948.svg
949,toedscruel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/949.svg
950,klawf,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/950.svg
951,capsakid,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/951.svg
952,scovillain,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/952.svg
953,rellor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/953.svg
954,rabsca,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/954.svg
955,flittle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/955.svg
956,espathra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/956.svg
957,tinkatink,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/957.svg
958,tinkatuff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/958.svg
959,tinkaton,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/959.svg
960,wiglett,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/960.svg
961,wugtrio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/961.svg
962,bombirdier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/962.svg
963,finizen,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/963.svg
964,palafin-zero,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/964.svg
965,varoom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/965.svg
966,revavroom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/966.svg
967,cyclizar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/967.svg
968,orthworm,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/968.svg
969,glimmet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/969.svg
970,glimmora,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/970.svg
971,greavard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/971.svg
972,houndstone,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/972.svg
973,flamigo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/973.svg
974,cetoddle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/974.svg
975,cetitan,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/975.svg
976,veluza,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/976.svg
977,dondozo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/977.svg
978,tatsugiri-curly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/978.svg
979,annihilape,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/979.svg
980,clodsire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/980.svg
981,farigiraf,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/981.svg
982,dudunsparce-two-segment,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/982.svg
983,kingambit,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/983.svg
984,great-tusk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/984.svg
985,scream-tail,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/985.svg
986,brute-bonnet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/986.svg
987,flutter-mane,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/987.svg
988,slither-wing,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/988.svg
989,sandy-shocks,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/989.svg
990,iron-treads,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/990.svg
991,iron-bundle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/991.svg
992,iron-hands,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/992.svg
993,iron-jugulis,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/993.svg
994,iron-moth,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/994.svg
995,iron-thorns,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/995.svg
996,frigibax,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/996.svg
997,arctibax,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/997.svg
998,baxcalibur,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/998.svg
999,gimmighoul,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/999.svg
1000,gholdengo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1000.svg
1001,wo-chien,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1001.svg
1002,chien-pao,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1002.svg
1003,ting-lu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1003.svg
1004,chi-yu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1004.svg
1005,roaring-moon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1005.svg
1006,iron-valiant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1006.svg
1007,koraidon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1007.svg
1008,miraidon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1008.svg
1009,walking-wake,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1009.svg
1010,iron-leaves,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1010.svg
1011,dipplin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1011.svg
1012,poltchageist,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1012.svg
1013,sinistcha,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1013.svg
1014,okidogi,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1014.svg
1015,munkidori,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1015.svg
1016,fezandipiti,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/1016.svg
